uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
1000000	|		|	Exampleroot	|		|		|		|		|	
999999	|	1000000	|	Nototuexample	|		|		|		|	not_otu	|	
1001	|	1000000	|	ABC	|		|		|		|		|	
100	|	1001	|	A	|		|		|		|		|	
200	|	1001	|	B	|		|		|		|		|	
300	|	1001	|	C	|		|		|		|		|	
1	|	100	|	A1	|		|		|		|		|	
2	|	100	|	A3	|		|		|		|		|	
3	|	100	|	A3	|		|		|		|		|	
11	|	200	|	B1	|		|		|		|		|	
12	|	200	|	B2	|		|		|		|		|	
13	|	200	|	B3	|		|		|		|		|	
21	|	300	|	C1	|		|		|		|		|	
22	|	300	|	C2	|		|		|		|		|	
23	|	300	|	C3	|		|		|		|		|	
